"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","650000","860000","890000","1130000","800000","1500000","1300000","1430000","1970000","4680000","11290000","3080000","10280000","12360000","14630000","21830000","37510000","53740000","49520000","48080000","36820000","29410000","35010000","41750000","66390000","72100000","46980000","66050000","51680000","66610000","60510000","60640000","49370000","36280000","33280000","34140000","22700000","25720000","36110000","49460000","53640000","52430000","73950000","69620000","93650000","185600000","342460000","380920000","311700000","179450000","101760000","76360000","153620000","","",
"Sub-Saharan Africa","SSF","Stocks traded, turnover ratio of domestic shares (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","3.7715583426097","3.47791544468702","3.53532627926945","4.728056357946","9.29321652868522","3.47687688377699","3.3319160415168","4.1271731312811","3.43215391225874","4.38252984066758","5.05073314328639","7.13259125888105","3.4911944517593","5.0875049307922","6.0246124899831","4.37385188357416","4.41501092987446","3.64562399002771","5.12236004712377","5.59806443001752","10.6191611916876","17.5604332522141","29.9600013646856","26.681822611076","34.1359987967865","23.6498688259735","25.7968776565835","18.4934307688481","18.6474238510985","19.5557076483734","23.4673915793276","29.7856913512822","40.3501168473742","25.8550224189758","30.4309914759344","28.558470064052","24.8094385779695","24.452064443526","24.8497639523441","30.0876493749802","36.6077422558839","24.989020584625","33.0137397730016","",
"Sub-Saharan Africa","SSF","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.60318051570879","6.79991609477836","11.3732914339068","17.0987158201541","","28.7833742361917","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Stocks traded, total value (current US$)","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13840200000","16344660000","27822610000","43586700000","","73336770000","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","947","989","987","1004","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment, male (% of male labor force) (national estimate)","SL.UEM.TOTL.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.25512100386777","7.2627716037967","7.57279538089938","7.66419099441415","7.80316365908051","7.89269882761108","7.98813530585947","7.94602932778089","8.21603493790961","8.20264741101817","8.2041264294545","8.58855347915648","8.36138646147464","7.91056131976237","7.71764660336093","7.36671913752042","6.78632771839424","6.16479240071966","6.54436727179951","6.74400181357544","6.56741290413047","6.36846444035505","6.25872534851856","6.24272971934742","6.46773733998357","6.66358314861752","6.51271403776091","6.49189700494058","6.51434469899667",
"Sub-Saharan Africa","SSF","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Share of youth not in education, employment or training, male (% of male youth population)","SL.UEM.NEET.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Share of youth not in education, employment or training, female (% of female youth population)","SL.UEM.NEET.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with intermediate education (% of total labor force with intermediate education)","SL.UEM.INTM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with basic education (% of total labor force with basic education)","SL.UEM.BASC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with basic education, male (% of male labor force with basic education)","SL.UEM.BASC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with basic education, female (% of female labor force with basic education)","SL.UEM.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5033660086191","13.5050515112503","13.9817817143071","14.1109465027254","14.1728916080048","14.2070913487954","14.3716956561938","14.2341603749431","14.5880235840999","14.594051661355","14.7241654496092","15.1339590471503","15.1845583236529","14.5698362300353","14.120980201561","13.4008401488949","12.6469939568413","11.8136629610006","12.4642295813045","12.7363418870772","12.4296667789245","12.2454930271191","12.0019650079021","12.1413574051574","12.8134438893554","13.7107973982173","13.2804373547939","13.1537615147937","13.1119923938921",
"Sub-Saharan Africa","SSF","Unemployment, youth total (% of total labor force ages 15-24) (national estimate)","SL.UEM.1524.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0886578799355","13.1105478521586","13.6036345880528","13.7295678222938","13.7172712977084","13.6695634723491","13.8223325108012","13.6694239468679","14.0229005929477","14.0572867000689","14.1827279841999","14.4341971323674","14.5037547155455","13.7851190089877","13.395507760213","12.728297769356","12.0675022731257","11.4267295857604","11.9902968380271","12.1898131158747","11.7952131085495","11.5831061594955","11.2661515107856","11.4796621261613","12.1996180649262","13.2214945011339","12.8204136549085","12.6433817099261","12.5639892441027",
"Sub-Saharan Africa","SSF","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.174758172411","14.1332633677642","14.5894160612117","14.7186913564122","14.8469475062979","14.9530401604094","15.1401687083396","15.0227725326533","15.3906354906359","15.3866898344281","15.5519791762186","16.1558054918278","16.206894741864","15.7446661052452","15.2561823822469","14.447706930193","13.6318871576463","12.5744714511742","13.5252076801446","13.8839775746166","13.6750964961399","13.5220917905151","13.3706542713375","13.4323085107221","14.0474642186853","14.7918801964577","14.3113479984406","14.243809103831","14.2516249205232",
